Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781266203,100,,Aggregated,49.000000,0.000000,54,59,64,74,120,220,310,390,1600,1600,1600,2051,0,54,77.46019117494826,37.38270000030752,1580.8963000017684,4080.7508532423208
1781266204,100,,Aggregated,49.100000,0.000000,54,58,64,73,120,220,310,390,1600,1600,1600,2101,0,54,76.96968662534569,37.38270000030752,1580.8963000017684,4073.05711565921
1781266205,100,,Aggregated,49.200000,0.000000,53,58,64,72,120,210,310,390,1600,1600,1600,2151,0,53,76.34239456059323,37.38270000030752,1580.8963000017684,4075.141329614133
1781266206,100,,Aggregated,48.700000,0.000000,53,58,63,71,120,210,310,390,1600,1600,1600,2197,0,53,75.84056281285957,37.38270000030752,1580.8963000017684,4084.6140191169775
1781266207,100,,Aggregated,48.700000,0.000000,53,58,63,69,120,210,300,380,1600,1600,1600,2254,0,53,75.28530488014741,37.38270000030752,1580.8963000017684,4105.315882874889
1781266208,100,,Aggregated,47.700000,0.000000,53,58,63,69,110,210,300,380,1600,1600,1600,2295,0,53,74.91726361648566,37.38270000030752,1580.8963000017684,4109.862745098039
1781266209,100,,Aggregated,48.900000,0.000000,53,58,63,68,110,210,300,380,1600,1600,1600,2345,0,53,74.50359756922732,37.38270000030752,1580.8963000017684,4119.082729211087
1781266210,100,,Aggregated,48.900000,0.000000,53,58,63,68,110,210,300,380,1600,1600,1600,2396,0,53,74.57575863934255,37.38270000030752,1580.8963000017684,4133.682387312187
1781266211,100,,Aggregated,48.100000,0.000000,53,58,62,68,110,210,300,380,1600,1600,1600,2440,0,53,74.16778401633654,37.38270000030752,1580.8963000017684,4149.88237704918
1781266212,100,,Aggregated,47.800000,0.000000,53,58,62,68,110,200,300,380,1600,1600,1600,2492,0,53,74.08771717491385,37.38270000030752,1580.8963000017684,4116.7110754414125
1781266213,100,,Aggregated,48.700000,0.000000,53,58,62,68,110,200,300,380,1600,1600,1600,2547,0,53,73.86613199838186,37.38270000030752,1580.8963000017684,4114.995681193561
1781266214,100,,Aggregated,48.500000,0.000000,53,57,62,68,110,200,300,380,1600,1600,1600,2593,0,53,73.50584612413408,37.38270000030752,1580.8963000017684,4119.70998843039
1781266215,100,,Aggregated,48.300000,0.000000,53,58,62,68,110,200,300,370,1600,1600,1600,2634,0,53,73.34459908878897,37.38270000030752,1580.8963000017684,4117.886484434321
1781266216,100,,Aggregated,49.600000,0.000000,53,57,62,67,110,190,290,370,1600,1600,1600,2685,0,53,72.9415895344004,37.38270000030752,1580.8963000017684,4120.708752327747
1781266217,100,,Aggregated,49.200000,0.000000,53,57,62,67,110,190,290,370,1600,1600,1600,2724,0,53,72.62733590302376,37.38270000030752,1580.8963000017684,4120.6997063142435
1781266219,100,,Aggregated,48.400000,0.000000,53,57,62,67,110,180,290,370,1600,1600,1600,2786,0,53,72.2303708901107,37.38270000030752,1580.8963000017684,4110.084709260589
1781266220,100,,Aggregated,47.300000,0.000000,53,57,62,68,110,190,290,360,1600,1600,1600,2829,0,53,72.94205666308639,37.38270000030752,1580.8963000017684,4120.108518911276
1781266221,100,,Aggregated,48.800000,0.000000,53,58,62,68,110,190,290,380,1600,1600,1600,2865,0,53,73.31536771376025,37.38270000030752,1580.8963000017684,4120.4184991274
1781266222,100,,Aggregated,48.300000,0.000000,54,58,64,71,120,220,310,380,1600,1600,1600,2940,0,54,75.83764935371947,37.38270000030752,1580.8963000017684,4120.013265306123
1781266223,100,,Aggregated,45.900000,0.000000,53,58,63,70,120,210,310,380,1600,1600,1600,2983,0,53,75.49180214546503,37.38270000030752,1580.8963000017684,4128.274220583306
1781266224,100,,Aggregated,47.900000,0.000000,53,58,63,69,120,210,300,370,1500,1600,1600,3028,0,53,75.11443147289343,37.38270000030752,1580.8963000017684,4118.397291941876
1781266225,100,,Aggregated,47.000000,0.000000,53,58,63,69,120,210,300,370,1500,1600,1600,3081,0,53,74.76923515089271,37.38270000030752,1580.8963000017684,4121.31223628692
1781266226,100,,Aggregated,46.000000,0.000000,53,57,62,69,120,210,300,370,1500,1600,1600,3131,0,53,74.38232462469163,37.38270000030752,1580.8963000017684,4118.950175662728
1781266227,100,,Aggregated,46.800000,0.000000,53,58,63,70,120,210,300,370,1500,1600,1600,3164,0,53,74.57681475976382,37.38270000030752,1580.8963000017684,4119.695322376739
1781266228,100,,Aggregated,47.500000,0.000000,54,58,64,72,120,210,300,360,1500,1600,1600,3221,0,54,75.31188882332475,37.38270000030752,1580.8963000017684,4126.211114560695
1781266229,100,,Aggregated,46.300000,0.000000,54,58,65,75,120,210,300,360,1500,1600,1600,3270,0,54,75.46425611618007,37.38270000030752,1580.8963000017684,4131.924770642202
1781266230,100,,Aggregated,47.200000,0.000000,54,59,66,77,120,210,300,360,1500,1600,1600,3318,0,54,75.65896142251783,37.38270000030752,1580.8963000017684,4128.33031946956
1781266231,100,,Aggregated,45.800000,0.000000,54,59,67,78,120,200,290,360,1500,1600,1600,3362,0,54,75.70678152882917,37.38270000030752,1580.8963000017684,4131.03747769185
1781266232,100,,Aggregated,47.300000,0.000000,54,59,67,78,120,200,290,360,1500,1600,1600,3422,0,54,75.64551312094984,37.38270000030752,1580.8963000017684,4132.642314436002
1781266233,100,,Aggregated,48.600000,0.000000,54,59,67,77,120,200,290,360,1500,1600,1600,3477,0,54,75.25556542993913,37.38270000030752,1580.8963000017684,4137.942479148692
1781266234,100,,Aggregated,47.400000,0.000000,54,59,66,77,120,200,290,360,1500,1600,1600,3525,0,54,74.94647234039016,37.38270000030752,1580.8963000017684,4128.178156028369
1781266235,100,,Aggregated,48.200000,0.000000,54,59,66,76,120,200,290,360,1500,1600,1600,3573,0,54,74.654390680054,37.38270000030752,1580.8963000017684,4140.965575146935
1781266236,100,,Aggregated,49.300000,0.000000,54,59,66,75,120,190,290,360,1500,1600,1600,3624,0,54,74.37339845470684,37.38270000030752,1580.8963000017684,4149.716611479029
1781266237,100,,Aggregated,48.500000,0.000000,54,59,66,75,120,190,290,360,1500,1600,1600,3665,0,54,74.21908346516385,37.38270000030752,1580.8963000017684,4146.469849931787
1781266238,100,,Aggregated,48.500000,0.000000,54,59,66,77,120,200,290,360,1500,1600,1600,3737,0,54,74.88420355896908,37.38270000030752,1580.8963000017684,4158.110248862724
1781266239,100,,Aggregated,49.600000,0.000000,54,59,66,76,120,200,280,360,1500,1600,1600,3780,0,54,74.67648740737151,37.38270000030752,1580.8963000017684,4160.392592592592
1781266240,100,,Aggregated,50.000000,0.000000,54,59,66,75,120,190,280,360,1500,1600,1600,3824,0,54,74.39144273009131,37.38270000030752,1580.8963000017684,4156.175732217574
1781266241,100,,Aggregated,50.500000,0.000000,54,59,65,75,120,190,280,360,1500,1600,1600,3880,0,54,74.04599981955565,37.38270000030752,1580.8963000017684,4150.093298969072
1781266242,100,,Aggregated,49.200000,0.000000,54,58,65,74,120,190,280,360,1500,1600,1600,3925,0,54,73.80775442034574,37.38270000030752,1580.8963000017684,4153.856815286625
1781266243,100,,Aggregated,49.500000,0.000000,54,58,65,74,110,190,280,360,1500,1600,1600,3973,0,54,73.56240211423136,36.36370000458555,1580.8963000017684,4163.051849987415
1781266244,100,,Aggregated,49.200000,0.000000,54,58,65,73,110,190,280,360,570,1600,1600,4025,0,54,73.32093803723262,36.36370000458555,1580.8963000017684,4166.884223602485
1781266245,100,,Aggregated,49.200000,0.000000,54,58,65,72,110,180,280,360,570,1600,1600,4067,0,54,73.1123155150878,36.36370000458555,1580.8963000017684,4168.231866240472
1781266246,100,,Aggregated,48.200000,0.000000,54,58,64,72,110,180,280,350,570,1600,1600,4115,0,54,72.87321543131608,36.36370000458555,1580.8963000017684,4166.844471445929
1781266247,100,,Aggregated,49.000000,0.000000,53,58,64,71,110,180,280,350,570,1600,1600,4170,0,53,72.63357460428702,36.36370000458555,1580.8963000017684,4165.907194244604
1781266248,100,,Aggregated,48.200000,0.000000,53,58,64,71,110,180,270,350,570,1600,1600,4212,0,53,72.43317136749434,36.36370000458555,1580.8963000017684,4167.259971509971
1781266249,100,,Aggregated,48.900000,0.000000,53,58,64,70,110,180,270,350,570,1600,1600,4268,0,53,72.12880531862271,36.36370000458555,1580.8963000017684,4168.045923149016
1781266250,100,,Aggregated,48.200000,0.000000,53,58,63,70,110,180,270,340,570,1600,1600,4315,0,53,71.90002104284711,36.36370000458555,1580.8963000017684,4159.7930475086905
1781266251,100,,Aggregated,48.100000,0.000000,53,58,63,70,110,180,270,340,570,1600,1600,4365,0,53,71.66833479951646,36.36370000458555,1580.8963000017684,4163.808476517755
1781266252,100,,Aggregated,48.400000,0.000000,53,58,63,69,110,170,270,330,570,1600,1600,4416,0,53,71.43061786682401,36.36370000458555,1580.8963000017684,4162.80027173913
1781266253,100,,Aggregated,48.400000,0.000000,53,58,63,69,110,170,270,330,570,1600,1600,4461,0,53,71.27740569377347,36.36370000458555,1580.8963000017684,4165.121049092132
1781266254,100,,Aggregated,48.800000,0.000000,53,57,63,69,110,170,270,330,570,1600,1600,4510,0,53,71.08897090907067,36.36370000458555,1580.8963000017684,4171.321064301552
1781266255,100,,Aggregated,48.800000,0.000000,53,57,62,68,110,170,260,330,570,1600,1600,4564,0,53,70.85019715159879,36.36370000458555,1580.8963000017684,4163.120289219983
1781266256,100,,Aggregated,49.000000,0.000000,53,57,62,68,110,170,260,330,570,1600,1600,4613,0,53,70.64651315844654,36.36370000458555,1580.8963000017684,4166.286364621721
1781266257,100,,Aggregated,48.200000,0.000000,53,57,62,68,110,170,260,330,570,1600,1600,4656,0,53,70.46527126286864,36.36370000458555,1580.8963000017684,4166.580326460481
1781266258,100,,Aggregated,49.300000,0.000000,53,57,62,67,100,170,260,330,570,1600,1600,4705,0,53,70.27163001060948,36.36370000458555,1580.8963000017684,4172.521147715197
1781266259,100,,Aggregated,48.300000,0.000000,53,57,62,67,100,170,260,330,570,1600,1600,4757,0,53,70.08816464156206,36.36370000458555,1580.8963000017684,4174.026697498423
1781266260,100,,Aggregated,48.000000,0.000000,53,57,62,67,100,170,260,330,570,1600,1600,4810,0,53,69.90170773387264,36.36370000458555,1580.8963000017684,4165.6079002079005
1781266261,100,,Aggregated,48.900000,0.000000,53,57,62,67,100,170,260,330,570,1600,1600,4855,0,53,69.9141845725992,36.36370000458555,1580.8963000017684,4168.886920700309
1781266262,100,,Aggregated,49.100000,0.000000,53,57,62,67,100,160,260,330,570,1600,1600,4904,0,53,69.82863662315333,36.36370000458555,1580.8963000017684,4163.990619902121
1781266263,100,,Aggregated,48.900000,0.000000,53,57,62,67,100,160,250,330,570,1600,1600,4952,0,53,69.67406773019879,36.36370000458555,1580.8963000017684,4167.2102180937
1781266264,100,,Aggregated,48.100000,0.000000,53,57,62,67,100,160,250,330,560,1600,1600,5003,0,53,69.49014699179169,36.36370000458555,1580.8963000017684,4168.581451129322
1781266265,100,,Aggregated,48.600000,0.000000,53,57,62,67,100,160,250,330,560,1600,1600,5052,0,53,69.30000332540543,36.36370000458555,1580.8963000017684,4166.173396674584
1781266266,100,,Aggregated,48.300000,0.000000,53,57,62,67,100,160,260,330,560,1600,1600,5095,0,53,69.49409338566322,36.36370000458555,1580.8963000017684,4158.121491658489
1781266267,100,,Aggregated,49.300000,0.000000,53,57,62,67,100,160,260,320,560,1600,1600,5152,0,53,69.70733241458994,36.36370000458555,1580.8963000017684,4163.09375
1781266268,100,,Aggregated,49.000000,0.000000,53,57,62,67,100,160,260,320,560,1600,1600,5203,0,53,69.76391583701081,36.36370000458555,1580.8963000017684,4162.256198347108
1781266269,100,,Aggregated,49.300000,0.000000,53,57,62,67,100,160,250,320,560,1600,1600,5252,0,53,69.59114718202116,36.36370000458555,1580.8963000017684,4158.608720487433
1781266270,100,,Aggregated,49.700000,0.000000,53,57,62,67,100,160,250,320,560,1600,1600,5292,0,53,69.46698068782769,36.36370000458555,1580.8963000017684,4156.675547996977
1781266272,100,,Aggregated,48.700000,0.000000,53,57,62,67,100,170,250,320,560,1600,1600,5334,0,53,69.73103653918,36.36370000458555,1580.8963000017684,4155.956880389951
1781266273,100,,Aggregated,48.400000,0.000000,53,57,62,68,110,180,260,320,560,1600,1600,5403,0,53,70.79418099204086,36.36370000458555,1580.8963000017684,4153.1528780307235
1781266274,100,,Aggregated,46.500000,0.000000,53,57,63,68,110,180,260,320,560,1600,1600,5444,0,53,70.7918850661289,36.36370000458555,1580.8963000017684,4154.000734753858
1781266275,100,,Aggregated,48.200000,0.000000,53,57,63,69,110,170,260,320,560,1600,1600,5485,0,53,70.71356641750214,36.36370000458555,1580.8963000017684,4159.188878760256
1781266276,100,,Aggregated,47.200000,0.000000,53,57,62,68,110,170,260,320,560,1600,1600,5538,0,53,70.53862121704378,36.36370000458555,1580.8963000017684,4159.75406283857
1781266277,100,,Aggregated,46.300000,0.000000,53,57,62,68,110,170,260,320,560,1600,1600,5590,0,53,70.36301799641946,36.36370000458555,1580.8963000017684,4158.604651162791
1781266278,100,,Aggregated,47.100000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5644,0,53,70.1798005846854,36.36370000458555,1580.8963000017684,4156.494684620836
1781266279,100,,Aggregated,46.700000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5690,0,53,70.02855755711437,36.36370000458555,1580.8963000017684,4160.31388400703
1781266280,100,,Aggregated,47.700000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5736,0,53,69.88646652719314,36.36370000458555,1580.8963000017684,4156.224372384937
1781266281,100,,Aggregated,47.000000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5787,0,53,69.71396393640977,36.36370000458555,1580.8963000017684,4158.226887852083
1781266282,100,,Aggregated,47.500000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5833,0,53,69.59954779702336,36.36370000458555,1580.8963000017684,4157.697411280645
1781266283,100,,Aggregated,48.300000,0.000000,53,57,62,67,100,170,250,310,560,1600,1600,5882,0,53,69.43292742264747,36.36370000458555,1580.8963000017684,4162.540122407345
1781266284,100,,Aggregated,50.100000,0.000000,53,57,61,66,100,170,250,310,560,1600,1600,5930,0,53,69.29423546375334,36.36370000458555,1580.8963000017684,4165.717200674536
1781266285,100,,Aggregated,47.200000,0.000000,53,57,61,66,100,170,250,310,560,1600,1600,5978,0,53,69.14630118769166,36.36370000458555,1580.8963000017684,4170.269320843091
1781266286,100,,Aggregated,49.400000,0.000000,53,57,61,66,100,170,250,310,550,1600,1600,6029,0,53,68.99615228064268,36.36370000458555,1580.8963000017684,4175.681041632111
1781266287,100,,Aggregated,49.200000,0.000000,53,57,61,66,99,170,250,310,550,1600,1600,6077,0,53,68.8410472272506,36.36370000458555,1580.8963000017684,4170.152706927761
1781266288,100,,Aggregated,48.900000,0.000000,53,57,61,66,98,160,250,310,550,1600,1600,6127,0,53,68.69798534356558,36.36370000458555,1580.8963000017684,4170.701648441325
1781266289,100,,Aggregated,48.800000,0.000000,53,57,61,66,98,160,250,310,550,1600,1600,6175,0,53,68.55160785425852,36.36370000458555,1580.8963000017684,4169.468987854251
1781266290,100,,Aggregated,47.300000,0.000000,53,57,61,65,97,160,250,310,550,1600,1600,6225,0,53,68.40182109237868,36.36370000458555,1580.8963000017684,4171.058473895582
1781266291,100,,Aggregated,48.700000,0.000000,53,56,61,65,97,160,250,310,550,1600,1600,6272,0,53,68.27035640945,36.36370000458555,1580.8963000017684,4172.842633928572
1781266292,100,,Aggregated,48.400000,0.000000,53,56,61,65,96,160,250,310,550,1600,1600,6328,0,53,68.1448920986176,36.36370000458555,1580.8963000017684,4175.839443742098
1781266293,100,,Aggregated,48.000000,0.000000,53,56,61,65,96,160,250,310,550,1600,1600,6366,0,53,68.05088234371014,36.36370000458555,1580.8963000017684,4175.966069745523
1781266294,100,,Aggregated,48.900000,0.000000,53,56,61,65,95,160,250,300,550,1600,1600,6426,0,53,67.90653215065146,36.36370000458555,1580.8963000017684,4171.192499221911
1781266295,100,,Aggregated,48.300000,0.000000,53,56,60,65,95,160,250,300,550,1600,1600,6470,0,53,67.82705989181751,36.36370000458555,1580.8963000017684,4172.1221020092735
1781266296,100,,Aggregated,49.300000,0.000000,53,56,60,65,95,150,240,300,550,1600,1600,6523,0,53,67.69715492872189,36.36370000458555,1580.8963000017684,4172.388011651081
1781266297,100,,Aggregated,49.000000,0.000000,53,56,60,64,94,150,240,300,550,1600,1600,6570,0,53,67.59491929985928,36.36370000458555,1580.8963000017684,4171.204566210045
1781266298,100,,Aggregated,48.800000,0.000000,53,56,60,64,94,150,240,300,550,1600,1600,6621,0,53,67.46686289081008,36.36370000458555,1580.8963000017684,4169.201933242713
1781266299,100,,Aggregated,49.300000,0.000000,53,56,60,64,93,150,240,300,550,1600,1600,6673,0,53,67.34950287727627,36.36370000458555,1580.8963000017684,4165.932114491234
1781266300,100,,Aggregated,49.700000,0.000000,53,56,60,64,93,150,240,300,550,1600,1600,6719,0,53,67.24786596220758,36.36370000458555,1580.8963000017684,4166.844024408394
1781266301,100,,Aggregated,49.200000,0.000000,53,56,60,64,93,150,240,300,550,1600,1600,6765,0,53,67.17094025130194,36.36370000458555,1580.8963000017684,4161.450702143385
1781266302,100,,Aggregated,48.500000,0.000000,53,56,60,64,93,150,240,300,550,1600,1600,6810,0,53,67.06530070485357,36.36370000458555,1580.8963000017684,4158.725991189427
1781266303,100,,Aggregated,49.500000,0.000000,53,56,60,64,92,150,240,300,550,1600,1600,6865,0,53,66.93241720321356,36.36370000458555,1580.8963000017684,4158.749162418063
1781266304,100,,Aggregated,48.000000,0.000000,53,56,60,64,92,150,240,300,550,1600,1600,6912,0,53,66.8309489583439,36.36370000458555,1580.8963000017684,4152.938802083333
1781266305,100,,Aggregated,49.700000,0.000000,53,56,60,64,91,150,240,300,550,1600,1600,6964,0,53,66.73271188973224,36.36370000458555,1580.8963000017684,4156.68940264216
1781266306,100,,Aggregated,48.700000,0.000000,52,56,60,63,91,150,240,300,540,1600,1600,7021,0,52,66.60369149695286,36.36370000458555,1580.8963000017684,4154.923657598632
1781266307,100,,Aggregated,48.600000,0.000000,52,56,60,63,91,150,240,300,540,1600,1600,7065,0,52,66.54061646144403,36.36370000458555,1580.8963000017684,4156.4669497523
1781266308,100,,Aggregated,49.400000,0.000000,52,56,60,63,91,150,240,300,540,1600,1600,7104,0,52,66.54254028717435,36.36370000458555,1580.8963000017684,4149.816722972973
1781266309,100,,Aggregated,48.500000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7135,0,52,67.67572629293612,36.36370000458555,1616.070399999444,4145.295865451997
1781266310,100,,Aggregated,48.300000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7152,0,52,67.63775184565175,36.36370000458555,1616.070399999444,4148.141918344519
1781266311,100,,Aggregated,45.800000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7164,0,52,67.61536541039858,36.36370000458555,1616.070399999444,4148.300390843105
1781266312,100,,Aggregated,44.300000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7175,0,52,67.5912033449611,36.36370000458555,1616.070399999444,4146.426620209059
1781266313,100,,Aggregated,39.900000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7184,0,52,67.64813349110189,36.36370000458555,1616.070399999444,4144.295935412027
1781266314,100,,Aggregated,37.500000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7190,0,52,67.63351087622814,36.36370000458555,1616.070399999444,4143.5178025034775
1781266315,100,,Aggregated,33.000000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7194,0,52,67.6537891159408,36.36370000458555,1616.070399999444,4141.444676118988
1781266316,100,,Aggregated,28.100000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7198,0,52,67.647175673809,36.36370000458555,1616.070399999444,4140.439010836343
1781266317,100,,Aggregated,24.600000,0.000000,52,56,60,63,91,150,240,310,1400,1600,1600,7201,0,52,67.64320699903749,36.36370000458555,1616.070399999444,4139.763366199139
1781266318,100,,Aggregated,19.100000,0.000000,52,56,60,64,92,150,250,330,9500,10000,10000,7215,0,52,84.75421272350108,36.36370000458555,10399.66569999524,4141.029383229383
1781266319,100,,Aggregated,15.400000,0.000000,53,56,60,64,93,160,260,360,9900,11000,11000,7233,0,53,103.15304573483633,36.36370000458555,10568.159500006004,4140.363611226324
1781266321,100,,Aggregated,10.800000,0.000000,53,56,60,64,94,170,280,410,10000,11000,11000,7255,0,53,123.0326992419108,36.36370000458555,10586.51820000523,4142.087939352171
1781266322,100,,Aggregated,9.300000,0.000000,53,56,60,64,96,170,300,570,10000,12000,12000,7282,0,53,143.1127327657346,36.36370000458555,11878.31880000158,4141.585690744301
1781266323,100,,Aggregated,8.900000,0.000000,53,56,60,65,99,190,340,1900,11000,14000,14000,7320,0,53,159.9188492486463,36.36370000458555,13620.238499999687,4141.966256830601
1781266324,100,,Aggregated,10.900000,0.000000,53,56,60,65,99,190,350,1900,11000,14000,14000,7338,0,53,159.85501670756003,36.36370000458555,13620.238499999687,4141.685472880894
1781266325,100,,Aggregated,13.000000,0.000000,53,56,60,65,100,200,400,7400,14000,18000,18000,7383,0,53,182.9486181227223,36.36370000458555,17543.39450000407,4145.739265881078
1781266326,100,,Aggregated,14.700000,0.000000,53,57,61,66,110,220,650,9000,16000,18000,18000,7441,0,53,217.3289873135418,36.36370000458555,17894.752000000153,4164.867087757022
1781266327,100,,Aggregated,16.000000,0.000000,53,57,61,66,110,220,640,9000,16000,18000,18000,7476,0,53,216.7438837078744,36.36370000458555,17894.752000000153,4166.8537988229
1781266328,100,,Aggregated,23.500000,0.000000,53,57,61,66,110,230,670,9000,16000,18000,18000,7526,0,53,216.8570756444447,36.36370000458555,17894.752000000153,4161.13579590752
1781266329,100,,Aggregated,25.600000,0.000000,53,57,61,66,110,240,750,9000,16000,18000,18000,7575,0,53,217.24853533994607,36.36370000458555,17894.752000000153,4161.128448844885
1781266330,100,,Aggregated,30.100000,0.000000,53,57,61,67,110,240,730,9000,16000,18000,18000,7620,0,53,216.95823678478698,36.36370000458555,17894.752000000153,4160.492782152231
1781266331,100,,Aggregated,33.100000,0.000000,53,57,61,67,120,240,730,9000,16000,18000,18000,7670,0,53,216.54022552804375,36.36370000458555,17894.752000000153,4161.9391134289435
1781266332,100,,Aggregated,36.200000,0.000000,53,57,61,67,120,250,730,8800,16000,18000,18000,7715,0,53,216.50584917694147,36.36370000458555,17894.752000000153,4165.904990278678
1781266333,100,,Aggregated,40.000000,0.000000,53,57,62,67,120,250,720,8800,16000,18000,18000,7761,0,53,216.1142786883238,36.36370000458555,17894.752000000153,4167.0185543100115
1781266334,100,,Aggregated,41.400000,0.000000,53,57,62,68,130,250,680,8800,16000,18000,18000,7802,0,53,215.71946306076524,36.36370000458555,17894.752000000153,4167.263522173802
1781266335,100,,Aggregated,42.700000,0.000000,53,57,62,68,130,260,680,8800,16000,18000,18000,7843,0,53,215.4723642356297,36.36370000458555,17894.752000000153,4171.086829019508
1781266336,100,,Aggregated,45.100000,0.000000,53,57,62,69,130,270,680,8800,16000,18000,18000,7895,0,53,215.20045896136935,36.36370000458555,17894.752000000153,4174.9232425585815
1781266337,100,,Aggregated,47.000000,0.000000,53,57,62,69,130,270,670,8700,16000,18000,18000,7934,0,53,214.91775336526115,36.36370000458555,17894.752000000153,4175.29140408369
1781266338,100,,Aggregated,44.100000,0.000000,53,57,62,69,140,280,670,8700,16000,18000,18000,7991,0,53,214.3597392566608,36.36370000458555,17894.752000000153,4174.955700162683
1781266339,100,,Aggregated,45.700000,0.000000,53,57,62,70,140,280,650,8700,16000,18000,18000,8033,0,53,213.89956262915584,36.36370000458555,17894.752000000153,4177.124113033736
1781266340,100,,Aggregated,44.900000,0.000000,53,57,62,70,140,280,650,8700,16000,18000,18000,8080,0,53,213.33253217821752,36.36370000458555,17894.752000000153,4174.139356435644
1781266341,100,,Aggregated,45.600000,0.000000,53,57,62,70,140,280,650,8600,16000,18000,18000,8125,0,53,212.96400167384624,36.36370000458555,17894.752000000153,4170.954953846154
1781266342,100,,Aggregated,45.500000,0.000000,53,57,63,71,150,280,640,8600,16000,18000,18000,8173,0,53,212.50859732044634,36.36370000458555,17894.752000000153,4174.710265508381
1781266343,100,,Aggregated,45.100000,0.000000,53,57,63,71,150,280,640,8400,16000,18000,18000,8218,0,53,211.8625882453168,36.36370000458555,17894.752000000153,4172.579824774884
1781266344,100,,Aggregated,45.200000,0.000000,53,57,63,72,150,280,630,8400,16000,18000,18000,8275,0,53,211.38570907552912,36.36370000458555,17894.752000000153,4174.858247734139
1781266345,100,,Aggregated,45.600000,0.000000,53,57,63,72,150,280,630,8200,16000,18000,18000,8311,0,53,210.91913845505357,36.36370000458555,17894.752000000153,4177.578149440501
1781266346,100,,Aggregated,45.300000,0.000000,53,57,64,72,150,290,630,8200,16000,18000,18000,8355,0,53,210.54950721723228,36.36370000458555,17894.752000000153,4176.798803111909
1781266347,100,,Aggregated,46.800000,0.000000,53,57,64,73,150,290,610,8100,16000,18000,18000,8413,0,53,210.11716207060164,36.36370000458555,17894.752000000153,4174.9204802092
1781266348,100,,Aggregated,46.000000,0.000000,53,57,64,74,160,290,610,8100,16000,18000,18000,8457,0,53,209.52571174174656,36.36370000458555,17894.752000000153,4174.009104883528
1781266349,100,,Aggregated,46.600000,0.000000,53,57,64,74,160,290,610,8100,16000,18000,18000,8500,0,53,209.12772264705245,36.36370000458555,17894.752000000153,4175.714588235294
1781266350,100,,Aggregated,47.000000,0.000000,53,58,64,74,160,290,600,7900,16000,18000,18000,8554,0,53,208.68444447041728,36.36370000458555,17894.752000000153,4173.931260229133
1781266351,100,,Aggregated,46.500000,0.000000,53,58,64,75,160,290,600,7900,16000,18000,18000,8598,0,53,208.09196535239877,36.36370000458555,17894.752000000153,4172.816352640149
1781266352,100,,Aggregated,46.900000,0.000000,53,58,65,75,160,290,590,7700,16000,18000,18000,8645,0,53,207.5045789126578,36.36370000458555,17894.752000000153,4172.3824175824175
1781266353,100,,Aggregated,47.300000,0.000000,53,58,65,75,160,290,590,7700,16000,18000,18000,8696,0,53,206.96008296917202,36.36370000458555,17894.752000000153,4174.502529898804
1781266354,100,,Aggregated,47.000000,0.000000,53,58,65,76,160,290,580,7600,16000,18000,18000,8744,0,53,206.42863846065032,36.36370000458555,17894.752000000153,4172.908737419945
1781266355,100,,Aggregated,47.200000,0.000000,53,58,65,76,160,290,580,7600,16000,18000,18000,8786,0,53,205.80365627132954,36.36370000458555,17894.752000000153,4178.167425449579
1781266356,100,,Aggregated,47.900000,0.000000,53,58,65,77,160,290,580,7400,16000,18000,18000,8839,0,53,205.1468826563963,36.36370000458555,17894.752000000153,4177.657653580722
1781266357,100,,Aggregated,46.600000,0.000000,53,58,65,77,170,290,580,7400,16000,18000,18000,8892,0,53,204.5386012483011,36.36370000458555,17894.752000000153,4174.513607737292
1781266358,100,,Aggregated,47.500000,0.000000,53,58,65,78,160,290,580,7000,16000,18000,18000,8931,0,53,203.95457236590403,36.36370000458555,17894.752000000153,4176.384839323704
1781266359,100,,Aggregated,47.900000,0.000000,53,58,66,78,160,290,580,7000,16000,18000,18000,8983,0,53,203.34992887675486,36.36370000458555,17894.752000000153,4173.529555827675
1781266360,100,,Aggregated,47.900000,0.000000,53,58,66,79,170,290,570,7000,16000,18000,18000,9028,0,53,202.92737381478796,36.36370000458555,17894.752000000153,4172.369627824546
1781266361,100,,Aggregated,47.200000,0.000000,53,58,67,80,170,290,570,7000,16000,18000,18000,9074,0,53,202.44247487325802,36.36370000458555,17894.752000000153,4176.13323782235
