Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781270516,1000,,Aggregated,148.200000,0.000000,3900,4600,5000,5300,6200,6800,7500,7900,9200,9700,9700,4643,0,3900,3717.4452435063713,53.9234999960172,9668.175400001928,4090.600904587551
1781270517,1000,,Aggregated,158.700000,0.000000,3800,4600,5000,5300,6200,6800,7500,7900,9200,9700,9700,4795,0,3800,3713.3839315537234,53.9234999960172,9668.175400001928,4082.030448383733
1781270518,1000,,Aggregated,158.400000,0.000000,3800,4600,5000,5300,6200,6800,7500,7900,9200,9700,9700,4906,0,3800,3725.8471372809136,53.9234999960172,9668.175400001928,4072.9783938035057
1781270519,1000,,Aggregated,145.500000,0.000000,3800,4600,5000,5200,6200,6900,7500,7800,9100,9700,9700,5147,0,3800,3754.616182824967,53.9234999960172,9668.175400001928,4067.33553526326
1781270520,1000,,Aggregated,138.000000,0.000000,3800,4600,5000,5200,6200,6800,7500,7800,9100,9700,9700,5297,0,3800,3768.0252722107184,53.9234999960172,9668.175400001928,4053.524447800642
1781270521,1000,,Aggregated,143.700000,0.000000,3800,4600,5000,5300,6200,6800,7500,7800,9100,9700,9700,5463,0,3800,3789.3873777228955,53.9234999960172,9668.175400001928,4048.573494416987
1781270522,1000,,Aggregated,156.600000,0.000000,3800,4700,5100,5300,6200,6800,7500,7800,9100,9700,9700,5608,0,3800,3811.4928355207194,53.9234999960172,9668.175400001928,4051.0957560627676
1781270523,1000,,Aggregated,166.400000,0.000000,3800,4700,5100,5400,6200,6900,7500,7800,9100,9700,9700,5770,0,3800,3836.159732720997,53.9234999960172,9668.175400001928,4044.8159445407277
1781270524,1000,,Aggregated,172.800000,0.000000,3800,4700,5100,5400,6200,6900,7600,7900,9100,9700,9700,5926,0,3800,3860.4014929970012,53.9234999960172,9668.175400001928,4044.5690178872765
1781270526,1000,,Aggregated,146.900000,0.000000,3800,4700,5200,5400,6200,6900,7600,8000,9100,9700,9700,6083,0,3800,3880.5823456025405,53.9234999960172,9668.175400001928,4048.808811441723
1781270527,1000,,Aggregated,147.100000,0.000000,3800,4700,5200,5400,6100,6900,7700,8000,9100,9700,9700,6251,0,3800,3897.1823858583166,53.9234999960172,9668.175400001928,4045.894096944489
