Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781272206,5000,,Aggregated,13.500000,0.000000,23000,24000,26000,26000,28000,29000,30000,30000,30000,30000,30000,222,0,23000,20519.337213513638,957.0483999996213,30496.65479999385,3408.846846846847
1781272207,5000,,Aggregated,14.600000,0.000000,23000,25000,27000,28000,29000,31000,31000,31000,32000,32000,32000,248,0,23000,21502.295383467917,957.0483999996213,31533.39910000068,3680.516129032258
1781272208,5000,,Aggregated,14.500000,0.000000,24000,27000,28000,29000,31000,32000,32000,33000,33000,33000,33000,273,0,24000,22405.37137326017,957.0483999996213,32622.959499996796,3715.03663003663
1781272209,5000,,Aggregated,14.300000,0.000000,24000,28000,29000,30000,31000,32000,33000,33000,33000,33000,33000,294,0,24000,23067.67002959201,957.0483999996213,32988.77139999968,3792.173469387755
1781272210,5000,,Aggregated,16.000000,0.000000,25000,29000,30000,31000,32000,33000,34000,34000,35000,35000,35000,318,0,25000,23696.818199056826,313.56599999708124,34629.91940000211,3920.7735849056603
1781272211,5000,,Aggregated,17.500000,0.000000,26000,30000,31000,32000,33000,34000,35000,35000,36000,36000,36000,350,0,26000,24601.932096286,313.56599999708124,35693.29679999646,4153.0
1781272212,5000,,Aggregated,16.800000,0.000000,27000,30000,32000,32000,33000,34000,35000,36000,36000,36000,36000,364,0,27000,24979.966584615635,313.56599999708124,36139.02190000226,4198.0851648351645
1781272213,5000,,Aggregated,17.400000,0.000000,27000,31000,32000,33000,34000,35000,37000,37000,38000,38000,38000,384,0,27000,25545.964803646028,313.56599999708124,37686.759600001096,4197.3828125
1781272214,5000,,Aggregated,20.100000,0.000000,28000,31000,33000,33000,35000,36000,38000,38000,38000,38000,38000,410,0,28000,26250.747945122108,313.56599999708124,38487.73400000209,4147.036585365854
1781272215,5000,,Aggregated,19.600000,0.000000,29000,32000,33000,34000,36000,37000,38000,39000,40000,40000,40000,431,1,29000,26804.929548956126,313.56599999708124,39806.43780000537,4156.032482598608
1781272216,5000,,Aggregated,21.000000,0.000000,29000,32000,33000,34000,36000,37000,38000,39000,40000,40000,40000,436,1,29000,26931.86927500022,313.56599999708124,39901.439400004165,4144.105504587156
1781272217,5000,,Aggregated,21.600000,0.000000,30000,33000,34000,36000,38000,39000,40000,41000,42000,42000,42000,468,2,30000,27728.092479060106,313.56599999708124,41740.79079999501,4069.4871794871797
1781272218,5000,,Aggregated,21.900000,0.100000,30000,33000,35000,36000,39000,40000,41000,41000,43000,43000,43000,492,3,30000,28333.592308130384,313.56599999708124,42820.47389999934,3985.282520325203
1781272219,5000,,Aggregated,20.600000,0.100000,31000,34000,36000,37000,40000,41000,42000,42000,44000,44000,44000,516,3,31000,28935.492814341356,313.56599999708124,43594.954499996675,3991.720930232558
1781272220,5000,,Aggregated,21.500000,0.200000,31000,34000,36000,37000,40000,41000,42000,43000,44000,44000,44000,519,3,31000,29017.276357225714,313.56599999708124,43594.954499996675,3994.221579961464
1781272221,5000,,Aggregated,20.800000,0.300000,32000,35000,38000,39000,41000,43000,45000,45000,46000,46000,46000,558,3,32000,29995.047151613173,313.56599999708124,45797.40419999871,4016.7706093189963
1781272222,5000,,Aggregated,22.000000,0.300000,32000,36000,39000,40000,43000,44000,45000,46000,46000,46000,46000,592,3,32000,30826.116994425967,313.56599999708124,46482.67340000166,4054.7804054054054
1781272223,5000,,Aggregated,19.600000,0.300000,33000,37000,40000,41000,44000,45000,46000,46000,47000,47000,47000,612,3,33000,31300.01412483687,313.56599999708124,46956.63009999407,4051.970588235294
1781272224,5000,,Aggregated,20.300000,0.300000,33000,38000,40000,42000,44000,46000,47000,47000,48000,48000,48000,634,3,33000,31781.448648107482,313.56599999708124,48282.65139999712,4027.085173501577
1781272225,5000,,Aggregated,22.700000,0.300000,34000,39000,42000,44000,46000,47000,48000,49000,50000,50000,50000,676,3,34000,32768.34239689372,313.56599999708124,49685.66290000308,4064.2544378698226
1781272226,5000,,Aggregated,22.300000,0.300000,34000,39000,43000,44000,46000,48000,49000,49000,50000,50000,50000,692,3,34000,33138.323191907744,313.56599999708124,49924.68899999949,4079.9797687861274
1781272227,5000,,Aggregated,22.100000,0.300000,35000,40000,44000,45000,48000,49000,50000,51000,51000,51000,51000,730,3,35000,34000.34843657556,313.56599999708124,50971.72850000061,4062.3164383561643
1781272228,5000,,Aggregated,24.600000,0.200000,36000,42000,45000,46000,49000,50000,51000,52000,52000,52000,52000,775,3,36000,34962.446471226016,313.56599999708124,51997.95830000221,4034.3187096774195
1781272229,5000,,Aggregated,25.800000,0.200000,37000,43000,46000,47000,50000,51000,52000,52000,53000,53000,53000,799,3,37000,35469.22669123926,313.56599999708124,53109.81170000014,4032.1001251564458
1781272230,5000,,Aggregated,26.600000,0.100000,37000,44000,46000,48000,51000,52000,53000,53000,54000,54000,54000,829,3,37000,36036.43701459609,313.56599999708124,54386.55899999867,4016.416164053076
1781272231,5000,,Aggregated,28.700000,0.000000,38000,44000,47000,49000,51000,52000,53000,54000,55000,55000,55000,866,3,38000,36737.77041050827,313.56599999708124,55055.339400001685,4036.4376443418014
1781272233,5000,,Aggregated,28.100000,0.000000,39000,45000,48000,49000,51000,53000,54000,55000,56000,56000,56000,881,3,39000,37031.11963620903,313.56599999708124,56407.97569999995,4036.4971623155507
1781272234,5000,,Aggregated,30.900000,0.000000,39000,46000,49000,50000,52000,54000,55000,56000,58000,58000,58000,917,3,39000,37732.15700305364,313.56599999708124,57794.21600000205,4039.0348964013087
1781272235,5000,,Aggregated,28.400000,0.000000,40000,47000,50000,51000,53000,55000,57000,57000,58000,58000,58000,957,3,40000,38496.748872204975,313.56599999708124,58403.257300000405,4021.0292580982236
1781272236,5000,,Aggregated,28.400000,0.000000,41000,47000,50000,51000,54000,56000,57000,58000,59000,59000,59000,974,3,41000,38819.23796170448,313.56599999708124,58995.192899994436,4008.4476386036963
1781272237,5000,,Aggregated,31.000000,0.000000,42000,48000,51000,52000,55000,57000,59000,60000,60000,61000,61000,1020,4,42000,39633.25679323541,313.56599999708124,60623.1512000013,3997.0019607843137
1781272238,5000,,Aggregated,31.000000,0.000000,43000,49000,51000,53000,57000,58000,60000,60000,61000,61000,61000,1060,8,43000,40313.40770169819,313.56599999708124,61082.158600002,3965.767924528302
1781272239,5000,,Aggregated,31.800000,0.000000,44000,50000,52000,53000,57000,59000,60000,60000,61000,62000,62000,1083,8,44000,40680.02070313951,313.56599999708124,61712.365500003216,3964.118190212373
1781272240,5000,,Aggregated,32.200000,0.500000,44000,50000,53000,55000,58000,60000,60000,61000,62000,63000,63000,1131,8,44000,41488.61480097266,313.56599999708124,63149.855099996785,3975.1954022988507
1781272241,5000,,Aggregated,32.200000,0.500000,46000,52000,55000,57000,60000,60000,60000,61000,63000,64000,64000,1209,62,46000,42712.299939371434,313.56599999708124,63907.96489999775,3814.671629445823
1781272242,5000,,Aggregated,31.800000,0.500000,49000,56000,59000,60000,60000,60000,61000,62000,65000,66000,66000,1412,253,49000,45283.25210963182,313.56599999708124,65642.81119999941,3326.667138810198
1781272243,5000,,Aggregated,37.700000,5.900000,52000,60000,60000,60000,60000,61000,62000,63000,65000,66000,66000,1630,450,52000,47357.413149141204,313.56599999708124,65642.81119999941,2955.0625766871167
1781272244,5000,,Aggregated,37.700000,5.900000,57000,60000,60000,60000,61000,61000,62000,63000,66000,67000,67000,1922,734,57000,49371.89913688875,313.56599999708124,66647.63230000244,2551.2752341311134
1781272247,5000,,Aggregated,115.900000,91.400000,60000,60000,60000,61000,61000,62000,62000,64000,66000,69000,69000,2236,1034,60000,50989.56860156532,313.56599999708124,68568.58239999565,2242.012969588551
1781272248,5000,,Aggregated,116.900000,94.300000,60000,60000,61000,61000,62000,63000,64000,65000,67000,69000,69000,2364,1161,60000,51663.34558802879,313.56599999708124,68568.58239999565,2130.5478003384096
1781272250,5000,,Aggregated,121.900000,106.900000,60000,61000,61000,62000,64000,65000,66000,67000,71000,72000,72000,2655,1429,60000,53089.196286930324,313.56599999708124,71555.67860000156,1947.1499058380414
1781272252,5000,,Aggregated,128.700000,115.300000,60000,61000,62000,64000,64000,65000,67000,70000,71000,72000,72000,2912,1660,60000,54099.98194100281,313.56599999708124,71870.79319999611,1833.6308379120878
1781272253,5000,,Aggregated,150.200000,142.200000,60000,62000,64000,64000,65000,66000,67000,70000,71000,72000,72000,3260,2006,60000,55238.46692300617,313.56599999708124,72109.71229999996,1654.211963190184
1781272254,5000,,Aggregated,150.100000,140.700000,61000,64000,64000,64000,65000,67000,67000,71000,71000,72000,72000,3644,2390,61000,56324.723708068035,313.56599999708124,72109.71229999996,1493.8032381997805
1781272256,5000,,Aggregated,153.500000,146.900000,61000,64000,64000,65000,65000,67000,67000,70000,71000,72000,72000,3840,2586,61000,56782.63336085934,313.56599999708124,72109.71229999996,1424.29453125
1781272258,5000,,Aggregated,162.800000,157.100000,61000,64000,65000,65000,66000,67000,67000,70000,71000,72000,72000,4018,2764,61000,57218.39430532593,313.56599999708124,72109.71229999996,1367.0450472872076
1781272261,5000,,Aggregated,166.300000,161.200000,62000,64000,65000,65000,67000,67000,69000,70000,71000,72000,72000,4319,3065,62000,57954.10669476723,313.56599999708124,72109.71229999996,1280.9722157906922
1781272262,5000,,Aggregated,168.000000,164.000000,63000,64000,65000,66000,67000,69000,70000,71000,77000,77000,77000,4447,3193,63000,58299.40883789062,313.56599999708124,76767.89650000137,1247.9008320215876
1781272263,5000,,Aggregated,152.700000,150.000000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5018,3764,64000,59523.52781424859,313.56599999708124,76767.89650000137,1120.9220805101634
1781272265,5000,,Aggregated,130.000000,129.900000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5172,3917,64000,59690.6778519527,313.56599999708124,76767.89650000137,1092.337006960557
1781272267,5000,,Aggregated,151.800000,151.800000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5218,3963,64000,59705.091378363235,313.56599999708124,76767.89650000137,1083.8710233806055
1781272268,5000,,Aggregated,140.100000,140.000000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5229,3974,64000,59705.80641608328,313.56599999708124,76767.89650000137,1081.8686173264487
1781272269,5000,,Aggregated,136.700000,136.600000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5248,3993,64000,59707.02667206546,313.56599999708124,76767.89650000137,1078.4296875
1781272270,5000,,Aggregated,132.900000,132.800000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5269,4014,64000,59708.38343661028,313.56599999708124,76767.89650000137,1074.6576200417537
1781272271,5000,,Aggregated,122.000000,121.900000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5292,4037,64000,59709.84633673462,313.56599999708124,76767.89650000137,1070.5606575963718
1781272272,5000,,Aggregated,106.200000,106.100000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5314,4059,64000,59711.229781275804,313.56599999708124,76767.89650000137,1066.675009409108
1781272273,5000,,Aggregated,106.200000,106.100000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5333,4078,64000,59712.4240512844,313.56599999708124,76767.89650000137,1063.3450215638477
1781272274,5000,,Aggregated,97.400000,97.300000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5365,4110,64000,59714.41612547992,313.56599999708124,76767.89650000137,1057.7899347623486
1781272275,5000,,Aggregated,88.600000,88.500000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5383,4128,64000,59715.51542288683,313.56599999708124,76767.89650000137,1054.6942225524801
1781272276,5000,,Aggregated,33.400000,33.300000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5403,4148,64000,59716.74456141027,313.56599999708124,76767.89650000137,1051.2787340366463
1781272277,5000,,Aggregated,21.100000,21.000000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5426,4171,64000,59718.130151603335,313.56599999708124,76767.89650000137,1047.3820493918172
1781272278,5000,,Aggregated,21.100000,21.000000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5439,4184,64000,59718.92093441803,313.56599999708124,76767.89650000137,1045.1941533370104
1781272279,5000,,Aggregated,20.700000,20.700000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5456,4201,64000,59719.944634787345,313.56599999708124,76767.89650000137,1042.3487903225807
1781272280,5000,,Aggregated,21.100000,21.100000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5481,4226,64000,59721.44471492423,313.56599999708124,76767.89650000137,1038.1964969896005
1781272281,5000,,Aggregated,20.700000,20.700000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5505,4250,64000,59722.86864530424,313.56599999708124,76767.89650000137,1034.2457765667575
1781272282,5000,,Aggregated,20.900000,20.900000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5519,4264,64000,59723.697304819696,313.56599999708124,76767.89650000137,1031.9570574379416
1781272283,5000,,Aggregated,21.200000,21.200000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5544,4289,64000,59725.22093600289,313.56599999708124,76767.89650000137,1027.8988095238096
1781272284,5000,,Aggregated,20.400000,20.400000,64000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5574,4319,64000,59718.01049373879,313.56599999708124,76767.89650000137,1023.0769644779333
1781272285,5000,,Aggregated,20.700000,20.700000,63000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5607,4352,63000,59675.72658482255,313.56599999708124,76767.89650000137,1017.832530765115
1781272286,5000,,Aggregated,21.100000,21.100000,63000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5636,4381,63000,59677.64939779983,313.56599999708124,76767.89650000137,1013.2744854506742
1781272287,5000,,Aggregated,21.300000,21.300000,63000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5663,4408,63000,59679.4074355642,313.56599999708124,76767.89650000137,1009.0727529577962
1781272288,5000,,Aggregated,23.100000,23.100000,63000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5698,4443,63000,59681.755675131644,313.56599999708124,76767.89650000137,1003.6853281853282
1781272289,5000,,Aggregated,23.100000,23.100000,63000,65000,67000,67000,69000,69000,70000,70000,77000,77000,77000,5721,4466,63000,59683.22394355885,313.56599999708124,76767.89650000137,1000.1809124278972
1781272290,5000,,Aggregated,25.100000,25.100000,63000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5757,4502,63000,59685.729165815574,313.56599999708124,76767.89650000137,994.7519541427827
1781272291,5000,,Aggregated,26.200000,26.200000,63000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5807,4552,63000,59619.94617701055,313.56599999708124,76767.89650000137,987.3234027897365
1781272292,5000,,Aggregated,26.100000,26.100000,63000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5829,4574,63000,59595.832041688176,313.56599999708124,76767.89650000137,984.0952135872362
1781272293,5000,,Aggregated,28.000000,28.000000,63000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5868,4613,63000,59547.737638070954,313.56599999708124,76767.89650000137,978.4320040899795
1781272294,5000,,Aggregated,30.100000,30.100000,63000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5907,4652,63000,59500.3331877942,313.56599999708124,76767.89650000137,972.8435754189944
1781272295,5000,,Aggregated,31.800000,31.800000,62000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5941,4686,62000,59436.46194642321,313.56599999708124,76767.89650000137,968.0314761824609
1781272296,5000,,Aggregated,31.600000,31.600000,62000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,5977,4722,62000,59406.868499481374,313.56599999708124,76767.89650000137,962.9959846076628
1781272298,5000,,Aggregated,32.100000,32.100000,62000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,6015,4760,62000,59387.00654867835,313.56599999708124,76767.89650000137,957.7461346633416
1781272299,5000,,Aggregated,33.600000,33.600000,62000,65000,66000,67000,69000,69000,70000,70000,77000,77000,77000,6070,4815,62000,59335.505822701845,313.56599999708124,76767.89650000137,950.2640856672158
1781272300,5000,,Aggregated,31.900000,31.900000,62000,65000,66000,67000,68000,69000,70000,70000,77000,77000,77000,6112,4857,62000,59267.546085634836,313.56599999708124,76767.89650000137,944.641197643979
1781272301,5000,,Aggregated,35.000000,35.000000,62000,65000,66000,67000,68000,69000,70000,70000,77000,77000,77000,6159,4904,62000,59249.2753011041,313.56599999708124,76767.89650000137,938.4398441305407
1781272302,5000,,Aggregated,36.100000,36.100000,61000,64000,66000,67000,68000,69000,70000,70000,77000,77000,77000,6264,5009,61000,59160.06303497766,313.56599999708124,76767.89650000137,924.9219348659004
1781272304,5000,,Aggregated,38.900000,38.900000,61000,64000,66000,67000,68000,69000,70000,70000,77000,77000,77000,6489,5234,61000,59082.05363324082,313.56599999708124,76767.89650000137,897.4281091077207
1781272306,5000,,Aggregated,53.600000,53.600000,61000,64000,65000,67000,68000,69000,70000,70000,77000,77000,77000,6686,5431,61000,58978.000472928434,313.56599999708124,76767.89650000137,874.8751121746934
1781272307,5000,,Aggregated,64.400000,64.400000,61000,64000,65000,67000,68000,69000,70000,70000,77000,77000,77000,6918,5663,61000,58913.62403537147,313.56599999708124,76767.89650000137,849.9622723330442
1781272309,5000,,Aggregated,66.500000,66.500000,61000,64000,65000,67000,68000,69000,70000,70000,77000,77000,77000,7088,5833,61000,58773.84813027647,313.56599999708124,76767.89650000137,832.7425225733634
1781272311,5000,,Aggregated,102.200000,102.200000,61000,64000,65000,66000,68000,69000,70000,70000,77000,77000,77000,7327,6072,61000,58746.325090937535,313.56599999708124,76767.89650000137,809.8849460898049
1781272312,5000,,Aggregated,111.800000,111.800000,61000,64000,65000,66000,68000,69000,70000,70000,77000,77000,77000,7481,6226,61000,58677.68017627313,313.56599999708124,76767.89650000137,795.9303569041572
1781272314,5000,,Aggregated,116.000000,116.000000,61000,64000,65000,66000,68000,69000,70000,70000,77000,77000,77000,7679,6424,61000,58612.4294866648,313.56599999708124,76767.89650000137,778.8111733298607
1781272315,5000,,Aggregated,118.300000,118.300000,61000,64000,65000,66000,68000,69000,70000,70000,77000,77000,77000,8072,6817,61000,58652.59854750983,313.56599999708124,76767.89650000137,747.3199950445986
1781272317,5000,,Aggregated,117.700000,117.700000,61000,63000,64000,65000,68000,69000,70000,70000,77000,77000,77000,8543,7288,61000,58478.95504201096,313.56599999708124,76767.89650000137,713.3956455577666
1781272318,5000,,Aggregated,148.500000,148.500000,61000,63000,64000,65000,68000,69000,70000,70000,77000,77000,77000,9016,7761,61000,58076.5746948868,313.56599999708124,76767.89650000137,682.8942990239574
1781272320,5000,,Aggregated,197.200000,197.200000,61000,63000,64000,65000,68000,69000,69000,70000,77000,77000,77000,9263,8008,61000,57994.25330377841,313.56599999708124,76767.89650000137,668.1970204037569
1781272321,5000,,Aggregated,199.700000,199.700000,61000,63000,64000,65000,68000,69000,69000,70000,77000,77000,77000,9416,8161,61000,57512.852713636275,313.56599999708124,76767.89650000137,659.4843882752762
1781272322,5000,,Aggregated,199.700000,199.700000,61000,63000,64000,65000,68000,69000,69000,70000,77000,77000,77000,9546,8291,61000,57495.37096469716,313.56599999708124,76767.89650000137,652.2883930442069
1781272323,5000,,Aggregated,200.100000,200.100000,61000,62000,64000,65000,67000,69000,69000,70000,77000,77000,77000,9816,8561,61000,56921.86307714941,313.56599999708124,76767.89650000137,637.9762632436838
1781272324,5000,,Aggregated,217.900000,217.900000,61000,62000,64000,65000,67000,69000,69000,70000,77000,77000,77000,10134,8879,61000,56477.758173425886,313.56599999708124,76767.89650000137,622.0595026642984
1781272325,5000,,Aggregated,233.500000,233.500000,61000,62000,64000,65000,67000,69000,69000,70000,77000,77000,77000,10370,9115,61000,55917.246746933204,313.56599999708124,76767.89650000137,610.9048216007715
1781272326,5000,,Aggregated,238.500000,238.500000,61000,62000,64000,64000,67000,69000,69000,70000,77000,77000,77000,10523,9268,61000,55636.996077325595,313.56599999708124,76767.89650000137,603.9341442554405
1781272327,5000,,Aggregated,258.800000,258.800000,61000,62000,64000,64000,67000,69000,69000,70000,77000,77000,77000,10954,9699,61000,54752.6822929064,313.56599999708124,76767.89650000137,585.3469965309476
1781272328,5000,,Aggregated,229.300000,229.300000,61000,62000,63000,64000,67000,69000,69000,70000,77000,77000,77000,11575,10318,61000,54111.60587431508,313.56599999708124,76767.89650000137,561.0038012958963
1781272329,5000,,Aggregated,220.500000,220.500000,61000,62000,63000,64000,67000,69000,69000,70000,77000,77000,77000,11755,10492,61000,53618.575781182226,295.96049999963725,76767.89650000137,554.3783071033603
1781272330,5000,,Aggregated,249.600000,249.600000,61000,62000,63000,64000,67000,69000,69000,70000,77000,77000,77000,12161,10897,61000,52443.84199582255,295.96049999963725,76767.89650000137,540.3254666557027
1781272331,5000,,Aggregated,253.700000,253.100000,61000,62000,63000,64000,67000,68000,69000,70000,77000,77000,77000,12483,11213,61000,51442.98758198333,295.96049999963725,76767.89650000137,530.059040294801
1781272332,5000,,Aggregated,273.400000,272.600000,61000,62000,63000,64000,67000,68000,69000,70000,77000,77000,77000,12662,11386,61000,50937.910137363564,295.96049999963725,76767.89650000137,524.5457273732428
1781272333,5000,,Aggregated,299.200000,298.300000,61000,62000,63000,64000,67000,68000,69000,70000,77000,77000,77000,12799,11522,61000,50606.1811092896,295.96049999963725,76767.89650000137,520.3355730916478
1781272334,5000,,Aggregated,298.000000,296.200000,61000,62000,63000,64000,67000,68000,69000,70000,77000,77000,77000,12971,11693,61000,50204.792508989085,295.96049999963725,76767.89650000137,515.1755454475368
