Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781267812,300,,Aggregated,73.700000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15554,0,560,709.1249074643333,36.627999994379934,4382.1148999995785,4134.703998971326
1781267813,300,,Aggregated,70.200000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15560,0,560,708.8712547815065,36.627999994379934,4382.1148999995785,4135.179820051414
1781267814,300,,Aggregated,63.700000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15565,0,560,708.6587500225017,36.627999994379934,4382.1148999995785,4135.316543527144
1781267815,300,,Aggregated,44.500000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15570,0,560,708.4482693256429,36.627999994379934,4382.1148999995785,4135.392742453436
1781267816,300,,Aggregated,44.500000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15571,0,560,708.4056434911221,36.627999994379934,4382.1148999995785,4135.128765011881
1781267817,300,,Aggregated,34.700000,0.000000,560,820,1000,1100,1500,1900,2400,2900,4000,4300,4400,15573,0,560,708.3211604636397,36.627999994379934,4382.1148999995785,4135.459449046427
1781267818,300,,Aggregated,18.100000,0.000000,560,820,1000,1100,1500,1900,2400,3000,4000,14000,14000,15581,0,560,712.9669258455986,36.627999994379934,14076.025900001696,4135.097426352609
1781267819,300,,Aggregated,13.700000,0.000000,560,820,1000,1100,1500,1900,2400,3100,11000,15000,15000,15596,0,560,724.3154353039411,36.627999994379934,14866.841900002328,4133.721659399846
1781267820,300,,Aggregated,10.200000,0.000000,560,820,1000,1100,1500,1900,2400,3100,14000,15000,16000,15610,0,560,732.6617160730468,36.627999994379934,15645.282699995732,4134.065663036515
1781267821,300,,Aggregated,8.800000,0.000000,560,820,1000,1100,1500,1900,2400,3200,15000,16000,16000,15625,0,560,739.6088789248176,36.627999994379934,16372.333999999682,4133.395456
1781267822,300,,Aggregated,8.200000,0.000000,560,820,1000,1100,1500,1900,2500,3300,16000,17000,17000,15653,0,560,758.1047085031807,36.627999994379934,16891.424699999334,4132.321663578867
1781267823,300,,Aggregated,8.300000,0.000000,560,820,1000,1100,1500,1900,2500,3400,16000,17000,18000,15673,0,560,766.8545690997454,36.627999994379934,17875.129599997308,4132.328781981752
1781267824,300,,Aggregated,9.600000,0.000000,560,820,1000,1100,1500,1900,2500,3400,17000,19000,19000,15693,0,560,777.2953397247376,36.627999994379934,18719.068500002322,4132.961320333907
1781267825,300,,Aggregated,10.700000,0.000000,560,820,1000,1100,1500,1900,2600,3500,17000,20000,20000,15714,0,560,787.9404338679085,36.627999994379934,19835.409499995876,4131.656548300878
1781267826,300,,Aggregated,12.100000,0.000000,560,820,1000,1100,1500,1900,2600,3600,18000,20000,20000,15730,0,560,794.0006461093648,36.627999994379934,19899.753599995165,4131.431023521933
1781267827,300,,Aggregated,13.100000,0.000000,560,820,1000,1100,1500,1900,2700,3700,19000,22000,22000,15758,0,560,814.3607255870219,36.627999994379934,22477.303200001188,4129.557684985404
1781267828,300,,Aggregated,15.400000,0.000000,560,830,1000,1100,1500,2000,2800,4000,22000,24000,24000,15802,0,560,855.1063888558594,36.627999994379934,24066.609000001336,4131.484242500949
1781267829,300,,Aggregated,16.700000,0.000000,560,830,1000,1100,1500,2000,3000,11000,22000,24000,24000,15837,0,560,878.4185109111767,36.627999994379934,24066.609000001336,4133.7488160636485
1781267830,300,,Aggregated,20.600000,0.000000,560,830,1000,1100,1500,2000,3100,13000,23000,25000,25000,15873,0,560,897.813064751485,36.627999994379934,25484.43899999984,4132.973035973036
1781267831,300,,Aggregated,23.000000,0.000000,560,830,1000,1100,1500,2000,3200,14000,24000,26000,26000,15906,0,560,920.5090255061186,36.08489999896847,26300.66739999893,4134.428140324406
1781267832,300,,Aggregated,25.300000,0.000000,560,830,1000,1100,1500,2000,3200,15000,25000,26000,27000,15935,0,560,933.1840486225489,36.08489999896847,27457.34710000397,4137.06689676812
1781267833,300,,Aggregated,26.700000,0.000000,560,830,1000,1100,1500,2000,3300,16000,26000,27000,27000,15970,0,560,954.1636385660829,36.08489999896847,27457.34710000397,4137.374827802129
1781267834,300,,Aggregated,27.200000,0.000000,560,830,1000,1100,1500,2000,3400,16000,26000,27000,27000,16002,0,560,972.1194394575894,36.08489999896847,27457.34710000397,4137.00574928134
1781267835,300,,Aggregated,29.200000,0.000000,560,830,1000,1100,1500,2100,3600,16000,26000,28000,31000,16041,0,560,986.9396001184668,36.08489999896847,30884.469000004174,4135.128420921389
1781267836,300,,Aggregated,30.600000,0.000000,560,830,1000,1200,1500,2100,3700,17000,27000,29000,31000,16073,0,560,1003.1322611460425,36.08489999896847,30884.469000004174,4134.89684564176
1781267837,300,,Aggregated,32.800000,0.000000,560,830,1000,1200,1600,2100,3800,18000,27000,32000,33000,16114,0,560,1023.8800777833137,36.08489999896847,32747.00359999406,4137.54325431302
1781267838,300,,Aggregated,33.300000,0.000000,560,830,1000,1200,1600,2100,4000,19000,28000,33000,33000,16153,0,560,1039.9360401164058,36.08489999896847,33462.371099994925,4134.7341670277965
1781267839,300,,Aggregated,35.700000,0.000000,560,830,1000,1200,1600,2100,4200,19000,29000,34000,34000,16197,0,560,1052.0707381737564,36.08489999896847,34146.13130000362,4137.02414027289
1781267840,300,,Aggregated,35.600000,0.000000,560,840,1000,1200,1600,2200,5700,20000,32000,35000,35000,16261,0,560,1081.6405938872354,36.08489999896847,34921.93560000305,4139.681569399176
1781267841,300,,Aggregated,35.400000,0.000000,560,840,1000,1200,1600,2200,11000,21000,33000,35000,35000,16372,0,560,1134.422999181553,36.08489999896847,35101.98990000208,4141.431468360615
1781267842,300,,Aggregated,37.100000,0.000000,560,840,1000,1200,1600,2300,12000,21000,34000,36000,36000,16511,0,560,1177.7757922112753,34.90639999654377,36418.00820000208,4138.940827327237
1781267843,300,,Aggregated,42.500000,0.000000,560,840,1000,1200,1700,2400,13000,21000,34000,36000,36000,16660,0,560,1198.2143297659302,34.90639999654377,36418.00820000208,4141.481872749099
1781267844,300,,Aggregated,52.500000,0.000000,560,840,1000,1200,1700,2400,13000,21000,34000,36000,36000,16758,0,560,1192.2692186120298,34.90639999654377,36418.00820000208,4139.728070175439
1781267845,300,,Aggregated,63.600000,0.000000,560,830,1000,1200,1600,2400,13000,21000,34000,36000,36000,16883,0,560,1186.5934116271017,34.90639999654377,36418.00820000208,4140.002191553634
1781267846,300,,Aggregated,72.800000,0.000000,560,830,1000,1200,1600,2400,13000,21000,34000,36000,36000,16985,0,560,1183.5600935354944,34.90639999654377,36418.00820000208,4139.737533117456
1781267847,300,,Aggregated,79.700000,0.000000,560,830,1000,1200,1600,2400,12000,21000,34000,36000,36000,17099,0,560,1179.615565249448,34.90639999654377,36418.00820000208,4143.36048891748
1781267848,300,,Aggregated,88.100000,0.000000,560,830,1000,1200,1600,2400,12000,21000,34000,36000,36000,17207,0,560,1176.5403706282525,34.90639999654377,36418.00820000208,4144.704132039286
1781267849,300,,Aggregated,94.800000,0.000000,560,830,1000,1200,1600,2400,12000,21000,34000,36000,36000,17337,0,560,1172.809997225609,34.90639999654377,36418.00820000208,4142.1604660552575
1781267850,300,,Aggregated,102.100000,0.000000,560,830,1000,1200,1600,2300,12000,21000,34000,36000,36000,17442,0,560,1169.2786704449243,34.90639999654377,36418.00820000208,4139.995814700149
1781267851,300,,Aggregated,110.000000,0.000000,560,830,1000,1200,1600,2300,12000,21000,34000,36000,36000,17564,0,560,1166.3094243965106,34.90639999654377,36418.00820000208,4140.895297198816
1781267852,300,,Aggregated,115.800000,0.000000,560,830,1000,1200,1600,2300,12000,21000,34000,36000,36000,17664,0,560,1162.6229429574473,34.90639999654377,36418.00820000208,4143.375339673913
1781267853,300,,Aggregated,118.800000,0.000000,560,830,1000,1200,1600,2300,11000,21000,34000,36000,36000,17762,0,560,1160.3003826708896,34.90639999654377,36418.00820000208,4142.177063393762
1781267854,300,,Aggregated,118.700000,0.000000,560,830,1000,1200,1600,2300,11000,21000,34000,36000,36000,17886,0,560,1158.1626674102838,34.90639999654377,36418.00820000208,4142.655372917366
1781267855,300,,Aggregated,111.200000,0.000000,560,840,1000,1200,1600,2300,11000,20000,34000,36000,36000,18001,0,560,1155.8156238986915,34.90639999654377,36418.00820000208,4140.979556691295
1781267856,300,,Aggregated,110.900000,0.000000,560,840,1000,1200,1600,2300,11000,20000,34000,36000,36000,18101,0,560,1152.2624690956477,34.90639999654377,36418.00820000208,4136.727142146843
1781267857,300,,Aggregated,111.600000,0.000000,560,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18166,0,560,1148.3874049378117,34.90639999654377,36418.00820000208,4133.979797423759
1781267858,300,,Aggregated,112.400000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18209,0,550,1145.9095745785198,34.90639999654377,36418.00820000208,4132.47421604701
1781267859,300,,Aggregated,108.800000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18249,0,550,1143.9671761521317,34.90639999654377,36418.00820000208,4131.854074195846
1781267860,300,,Aggregated,102.300000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18271,0,550,1142.6912430244797,34.90639999654377,36418.00820000208,4132.726999069564
1781267861,300,,Aggregated,94.900000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18293,0,550,1141.3812834472367,34.90639999654377,36418.00820000208,4132.772973268463
1781267862,300,,Aggregated,87.100000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18305,0,550,1140.664789013947,34.90639999654377,36418.00820000208,4132.7930620049165
1781267863,300,,Aggregated,77.900000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18315,0,550,1140.070452115769,34.90639999654377,36418.00820000208,4134.1619983619985
1781267864,300,,Aggregated,66.700000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18325,0,550,1139.4808843656378,34.90639999654377,36418.00820000208,4134.035688949522
1781267865,300,,Aggregated,60.400000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18331,0,550,1139.1361722110257,34.90639999654377,36418.00820000208,4133.877911734221
1781267866,300,,Aggregated,49.200000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18337,0,550,1138.7885887113662,34.90639999654377,36418.00820000208,4133.496100779844
1781267867,300,,Aggregated,38.700000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18341,0,550,1138.554650673372,34.90639999654377,36418.00820000208,4133.160078512622
1781267868,300,,Aggregated,26.900000,0.000000,550,830,1000,1200,1600,2300,11000,20000,34000,36000,36000,18345,0,550,1138.3329202998261,34.90639999654377,36418.00820000208,4132.921668029436
1781267869,300,,Aggregated,20.500000,0.000000,550,830,1000,1200,1600,2300,12000,20000,34000,36000,36000,18365,0,550,1148.9200477484517,34.90639999654377,36418.00820000208,4132.19460931119
1781267870,300,,Aggregated,15.900000,0.000000,550,830,1000,1200,1600,2300,12000,20000,34000,36000,36000,18376,0,550,1153.4557260448569,34.90639999654377,36418.00820000208,4132.157215933827
1781267871,300,,Aggregated,12.600000,0.000000,550,830,1000,1200,1600,2300,13000,20000,34000,36000,36000,18395,0,550,1161.119403174791,34.90639999654377,36418.00820000208,4132.164283772764
1781267872,300,,Aggregated,10.900000,0.000000,550,830,1000,1200,1600,2400,13000,20000,34000,36000,36000,18421,0,550,1172.816423000938,34.90639999654377,36418.00820000208,4132.324900928288
1781267873,300,,Aggregated,9.700000,0.000000,550,830,1000,1200,1600,2400,14000,20000,34000,36000,36000,18452,0,550,1185.0879744960037,34.90639999654377,36418.00820000208,4132.028181226968
1781267874,300,,Aggregated,10.500000,0.000000,550,830,1000,1200,1600,2400,14000,20000,34000,36000,36000,18482,0,550,1194.7044822908913,34.90639999654377,36418.00820000208,4131.004599069365
1781267875,300,,Aggregated,11.900000,0.000000,550,830,1000,1200,1600,2400,14000,20000,34000,36000,36000,18513,0,550,1204.5388367741746,34.90639999654377,36418.00820000208,4130.529465780803
1781267876,300,,Aggregated,13.800000,0.000000,550,830,1000,1200,1600,2400,14000,20000,34000,36000,36000,18545,0,550,1214.2441144837032,34.90639999654377,36418.00820000208,4128.904125101106
1781267877,300,,Aggregated,15.800000,0.000000,550,830,1000,1200,1600,2400,15000,20000,34000,36000,36000,18580,0,550,1223.200739375687,34.90639999654377,36418.00820000208,4129.838966630786
1781267878,300,,Aggregated,18.900000,0.000000,550,830,1000,1200,1700,2500,15000,20000,34000,36000,36000,18612,0,550,1231.0259608371084,34.90639999654377,36418.00820000208,4129.653718031378
1781267879,300,,Aggregated,21.400000,0.000000,550,830,1000,1200,1700,2500,15000,20000,34000,36000,36000,18641,0,550,1231.6857492302051,34.90639999654377,36418.00820000208,4129.951933909125
1781267880,300,,Aggregated,24.400000,0.000000,550,830,1000,1200,1700,2500,16000,21000,34000,36000,36000,18681,0,550,1255.1851561586764,34.90639999654377,36418.00820000208,4128.982334992774
1781267881,300,,Aggregated,26.700000,0.000000,550,830,1000,1200,1700,2600,16000,21000,34000,36000,36000,18723,0,550,1273.9113817123452,34.90639999654377,36418.00820000208,4131.032259787427
1781267882,300,,Aggregated,28.400000,0.000000,550,830,1000,1200,1700,2700,16000,22000,34000,36000,36000,18782,0,550,1296.7093613832535,34.90639999654377,36418.00820000208,4135.151634543712
1781267883,300,,Aggregated,30.800000,0.000000,550,830,1000,1200,1700,2700,17000,22000,34000,36000,36000,18832,0,550,1318.730154949037,34.90639999654377,36418.00820000208,4135.215271877655
1781267884,300,,Aggregated,33.200000,0.000000,550,830,1000,1200,1700,2800,17000,22000,34000,36000,36000,18900,0,550,1347.3589772751452,34.90639999654377,36418.00820000208,4135.762222222223
1781267885,300,,Aggregated,35.800000,0.000000,540,830,1000,1200,1700,3000,17000,23000,34000,36000,36000,18953,0,540,1357.5268591199394,34.90639999654377,36418.00820000208,4134.267081728486
1781267887,300,,Aggregated,42.100000,0.000000,540,830,1000,1200,1700,3100,18000,23000,33000,36000,36000,19036,0,540,1381.0577971370144,34.90639999654377,36418.00820000208,4134.636530783778
1781267888,300,,Aggregated,44.300000,0.000000,540,830,1000,1200,1700,3200,18000,24000,33000,36000,36000,19116,0,540,1397.8686672211866,34.90639999654377,36418.00820000208,4132.701506591337
1781267889,300,,Aggregated,47.200000,0.000000,540,830,1000,1200,1700,3400,19000,24000,33000,36000,36000,19199,0,540,1421.8544230793389,34.90639999654377,36418.00820000208,4131.457888431689
1781267890,300,,Aggregated,52.400000,0.000000,540,830,1000,1200,1700,3400,19000,25000,33000,36000,36000,19280,0,540,1431.4242253993898,34.90639999654377,36418.00820000208,4132.346317427386
1781267891,300,,Aggregated,56.700000,0.000000,540,830,1000,1200,1700,3600,19000,25000,33000,36000,36000,19371,0,540,1442.2572300707366,34.90639999654377,36418.00820000208,4131.776056992411
1781267892,300,,Aggregated,61.900000,0.000000,540,830,1000,1200,1800,3800,19000,25000,34000,36000,36000,19476,0,540,1455.846926489025,34.90639999654377,36418.00820000208,4131.283271719039
1781267893,300,,Aggregated,66.400000,0.000000,540,830,1000,1200,1800,3800,19000,25000,34000,36000,36000,19562,0,540,1458.5812511450908,34.90639999654377,36418.00820000208,4130.109600245373
1781267894,300,,Aggregated,71.400000,0.000000,530,830,1000,1200,1800,4000,19000,25000,34000,36000,36000,19652,0,530,1459.223387604329,34.90639999654377,36418.00820000208,4131.720740891512
1781267895,300,,Aggregated,75.900000,0.000000,530,830,1000,1200,1800,4100,19000,25000,34000,36000,36000,19732,0,530,1457.3994897577695,34.90639999654377,36418.00820000208,4132.947091019663
1781267896,300,,Aggregated,78.800000,0.000000,530,830,1000,1200,1800,4400,19000,25000,34000,36000,36000,19815,0,530,1459.350703916238,34.90639999654377,36418.00820000208,4132.143729497855
1781267897,300,,Aggregated,80.500000,0.000000,530,830,1000,1200,1800,4600,18000,25000,34000,36000,36000,19903,0,530,1459.8365845852543,34.90639999654377,36418.00820000208,4132.169823644676
1781267898,300,,Aggregated,83.800000,0.000000,530,830,1000,1200,1800,4700,18000,25000,34000,36000,36000,19979,0,530,1457.6190696481467,34.90639999654377,36418.00820000208,4132.094399119075
1781267899,300,,Aggregated,85.800000,0.000000,530,820,1000,1200,1800,4800,18000,24000,33000,36000,36000,20066,0,530,1460.1339585966462,34.90639999654377,36418.00820000208,4133.6509518588655
1781267900,300,,Aggregated,85.000000,0.000000,520,830,1000,1200,1800,4900,18000,24000,33000,36000,36000,20181,0,520,1463.991282924546,34.90639999654377,36418.00820000208,4132.129379118974
1781267901,300,,Aggregated,85.900000,0.000000,520,820,1000,1200,1800,4900,18000,24000,33000,36000,36000,20277,0,520,1464.4735249346666,34.90639999654377,36418.00820000208,4133.875622626621
1781267902,300,,Aggregated,88.300000,0.000000,520,820,1000,1200,1800,4900,18000,24000,33000,36000,36000,20366,0,520,1460.5737914269012,34.90639999654377,36418.00820000208,4131.812137876854
1781267903,300,,Aggregated,90.100000,0.000000,520,820,1000,1200,1800,5000,18000,24000,33000,36000,36000,20478,0,520,1460.1934604893192,34.90639999654377,36418.00820000208,4134.681414200605
1781267904,300,,Aggregated,89.200000,0.000000,520,820,1000,1200,1800,5000,18000,24000,33000,36000,36000,20578,0,520,1458.868617722822,34.90639999654377,36418.00820000208,4135.56958888133
1781267905,300,,Aggregated,89.800000,0.000000,520,820,1000,1200,1900,5100,18000,24000,33000,36000,36000,20698,0,520,1458.6528112233175,34.90639999654377,36418.00820000208,4134.000338196927
1781267906,300,,Aggregated,92.000000,0.000000,510,820,1000,1200,1900,5100,18000,24000,33000,36000,36000,20805,0,510,1454.4563606152465,34.90639999654377,36418.00820000208,4134.168661379476
1781267907,300,,Aggregated,95.500000,0.000000,510,820,1000,1200,1900,5100,18000,24000,33000,36000,36000,20920,0,510,1451.1824487093772,34.90639999654377,36418.00820000208,4134.290487571701
1781267908,300,,Aggregated,97.300000,0.000000,510,820,1000,1200,1900,5000,18000,24000,33000,36000,36000,21029,0,510,1447.2494710732888,34.90639999654377,36418.00820000208,4131.873508012744
1781267909,300,,Aggregated,100.400000,0.000000,510,820,1000,1200,1900,5000,18000,24000,33000,36000,36000,21153,0,510,1443.9400339857339,34.90639999654377,36418.00820000208,4131.8644163948375
1781267910,300,,Aggregated,104.100000,0.000000,510,820,1000,1200,1900,5000,18000,24000,33000,36000,36000,21275,0,510,1440.2638708625234,34.90639999654377,36418.00820000208,4135.089588719154
1781267911,300,,Aggregated,106.200000,0.000000,500,820,1000,1200,1900,4900,18000,24000,33000,36000,36000,21400,0,500,1435.576267196269,34.90639999654377,36418.00820000208,4133.783364485981
1781267912,300,,Aggregated,107.800000,0.000000,500,810,1000,1200,1900,4800,18000,24000,33000,36000,36000,21514,0,500,1430.2799383192391,34.90639999654377,36418.00820000208,4131.247234359022
1781267913,300,,Aggregated,109.200000,0.000000,500,810,1000,1200,1900,4800,18000,24000,33000,36000,36000,21632,0,500,1424.5327125092517,34.90639999654377,36418.00820000208,4132.134800295858
1781267914,300,,Aggregated,113.000000,0.000000,490,810,1000,1200,1900,4800,17000,24000,33000,36000,36000,21752,0,490,1419.4705631022487,34.90639999654377,36418.00820000208,4130.91692717911
1781267915,300,,Aggregated,114.100000,0.000000,490,810,1000,1200,1900,4700,17000,24000,33000,36000,36000,21887,0,490,1415.0601548818963,34.90639999654377,36418.00820000208,4129.285831772285
1781267916,300,,Aggregated,115.300000,0.000000,490,810,1000,1200,1900,4700,17000,24000,33000,36000,36000,22004,0,490,1409.5669087211436,34.90639999654377,36418.00820000208,4130.089983639338
1781267917,300,,Aggregated,117.100000,0.000000,490,810,1000,1200,1900,4600,17000,24000,33000,36000,36000,22114,0,490,1405.214001532968,34.90639999654377,36418.00820000208,4130.755810798589
1781267918,300,,Aggregated,118.100000,0.000000,480,810,1000,1200,1900,4600,17000,24000,33000,36000,36000,22262,0,480,1399.0281480100623,34.90639999654377,36418.00820000208,4130.456203395921
1781267919,300,,Aggregated,118.500000,0.000000,480,800,1000,1200,1900,4500,17000,23000,33000,36000,36000,22391,0,480,1393.230206207849,34.90639999654377,36418.00820000208,4130.7478897771425
1781267920,300,,Aggregated,120.100000,0.000000,480,800,1000,1200,1900,4500,17000,23000,33000,36000,36000,22531,0,480,1385.6686559229452,34.90639999654377,36418.00820000208,4131.492787714704
1781267921,300,,Aggregated,123.400000,0.000000,470,790,1000,1200,1900,4400,17000,23000,33000,36000,36000,22657,0,470,1378.7738131703197,34.90639999654377,36418.00820000208,4131.622500772388
1781267922,300,,Aggregated,125.600000,0.000000,470,790,1000,1200,1900,4400,17000,23000,33000,36000,36000,22809,0,470,1371.1205793853271,34.90639999654377,36418.00820000208,4131.6358893419265
1781267923,300,,Aggregated,127.100000,0.000000,460,780,1000,1200,1900,4400,17000,23000,33000,36000,36000,22958,0,460,1363.6331208119154,34.90639999654377,36418.00820000208,4131.868891018381
1781267924,300,,Aggregated,127.500000,0.000000,460,780,1000,1200,1900,4300,17000,23000,33000,36000,36000,23080,0,460,1357.4201706759072,34.90639999654377,36418.00820000208,4134.415727902946
1781267925,300,,Aggregated,130.400000,0.000000,450,770,1000,1200,1800,4200,17000,23000,33000,36000,36000,23221,0,450,1350.2375219155056,34.90639999654377,36418.00820000208,4133.0735110460355
1781267926,300,,Aggregated,132.500000,0.000000,450,770,1000,1200,1800,4200,17000,23000,33000,36000,36000,23356,0,450,1343.5381058271953,34.90639999654377,36418.00820000208,4133.953116972084
1781267927,300,,Aggregated,131.400000,0.000000,450,760,1000,1200,1800,4100,17000,23000,33000,36000,36000,23494,0,450,1337.0189357921156,34.90639999654377,36418.00820000208,4136.172256746403
1781267928,300,,Aggregated,133.600000,0.000000,440,760,990,1200,1800,4000,17000,23000,33000,36000,36000,23636,0,440,1330.2077922744973,34.90639999654377,36418.00820000208,4137.80398544593
1781267929,300,,Aggregated,135.400000,0.000000,440,750,990,1200,1800,4000,17000,23000,33000,36000,36000,23783,0,440,1322.8128116469743,34.90639999654377,36418.00820000208,4138.047723163604
1781267930,300,,Aggregated,137.000000,0.000000,430,750,980,1200,1800,3900,17000,23000,33000,36000,36000,23923,0,430,1315.916221264053,34.90639999654377,36418.00820000208,4137.858587969737
1781267931,300,,Aggregated,137.200000,0.000000,430,740,980,1100,1800,3900,17000,23000,33000,36000,36000,24067,0,430,1309.2025490380981,34.90639999654377,36418.00820000208,4137.900610794864
1781267932,300,,Aggregated,136.300000,0.000000,430,740,980,1100,1800,3800,16000,23000,33000,36000,36000,24205,0,430,1302.744676661842,34.90639999654377,36418.00820000208,4140.22516009089
1781267933,300,,Aggregated,137.900000,0.000000,420,740,970,1100,1800,3800,16000,23000,33000,36000,36000,24335,0,420,1296.521239983558,34.90639999654377,36418.00820000208,4139.302034107253
1781267934,300,,Aggregated,137.000000,0.000000,420,730,970,1100,1800,3800,16000,23000,33000,36000,36000,24471,0,420,1290.4210691226303,34.90639999654377,36418.00820000208,4137.978709492869
1781267935,300,,Aggregated,137.000000,0.000000,410,730,960,1100,1800,3800,16000,23000,33000,36000,36000,24615,0,410,1284.0471731180132,34.90639999654377,36418.00820000208,4137.938330286411
1781267936,300,,Aggregated,135.700000,0.000000,410,730,960,1100,1700,3700,16000,23000,33000,36000,36000,24757,0,410,1277.763244823684,34.90639999654377,36418.00820000208,4140.217877771944
1781267937,300,,Aggregated,139.000000,0.000000,410,720,950,1100,1700,3700,16000,23000,33000,36000,36000,24900,0,410,1271.5001234779081,34.90639999654377,36418.00820000208,4139.245823293173
1781267938,300,,Aggregated,138.700000,0.000000,400,720,950,1100,1700,3700,16000,23000,33000,36000,36000,25020,0,400,1266.2195670303738,34.90639999654377,36418.00820000208,4140.1074340527575
1781267939,300,,Aggregated,138.600000,0.000000,400,710,940,1100,1700,3700,16000,23000,33000,36000,36000,25184,0,400,1258.8732013818294,34.90639999654377,36418.00820000208,4141.098554637865
1781267940,300,,Aggregated,137.700000,0.000000,390,710,940,1100,1700,3600,16000,22000,33000,36000,36000,25318,0,390,1252.7873874476643,34.90639999654377,36418.00820000208,4141.181096453116
1781267941,300,,Aggregated,137.600000,0.000000,390,710,940,1100,1700,3600,16000,22000,33000,36000,36000,25461,0,390,1246.8740501865584,34.90639999654377,36418.00820000208,4139.792270531401
1781267942,300,,Aggregated,138.600000,0.000000,390,700,930,1100,1700,3500,16000,22000,33000,36000,36000,25600,0,390,1241.0693887421862,34.90639999654377,36418.00820000208,4141.444296875
1781267943,300,,Aggregated,137.100000,0.000000,380,700,930,1100,1700,3500,16000,22000,33000,36000,36000,25737,0,380,1235.0388694603073,34.90639999654377,36418.00820000208,4140.257178381319
1781267944,300,,Aggregated,139.200000,0.000000,380,690,920,1100,1700,3500,16000,22000,33000,36000,36000,25887,0,380,1228.3659871750253,34.90639999654377,36418.00820000208,4138.702205740333
1781267945,300,,Aggregated,140.500000,0.000000,370,690,920,1100,1700,3500,16000,22000,33000,36000,36000,26026,0,370,1222.362696411277,34.90639999654377,36418.00820000208,4137.143817720741
1781267946,300,,Aggregated,140.500000,0.000000,370,680,920,1100,1700,3500,16000,22000,33000,36000,36000,26158,0,370,1216.9206462535344,34.90639999654377,36418.00820000208,4136.8660448046485
1781267947,300,,Aggregated,140.000000,0.000000,370,680,910,1100,1700,3400,16000,22000,33000,36000,36000,26302,0,370,1210.9415364192787,34.90639999654377,36418.00820000208,4136.561174055205
1781267948,300,,Aggregated,136.800000,0.000000,360,670,910,1100,1700,3400,16000,22000,33000,36000,36000,26459,0,360,1204.4031484787693,34.90639999654377,36418.00820000208,4136.9567632941535
1781267949,300,,Aggregated,141.100000,0.000000,360,670,910,1100,1700,3400,15000,22000,33000,36000,36000,26595,0,360,1198.9169638428182,34.90639999654377,36418.00820000208,4136.660124083474
1781267950,300,,Aggregated,140.600000,0.000000,350,670,900,1100,1700,3400,15000,22000,33000,36000,36000,26737,0,350,1193.0843121853522,34.90639999654377,36418.00820000208,4136.807944047575
1781267951,300,,Aggregated,141.000000,0.000000,350,660,900,1100,1700,3300,15000,22000,33000,36000,36000,26891,0,350,1186.8193544494334,34.90639999654377,36418.00820000208,4137.154177977762
1781267952,300,,Aggregated,141.500000,0.000000,340,660,900,1100,1700,3300,15000,22000,33000,36000,36000,27026,0,340,1181.3437407459373,34.90639999654377,36418.00820000208,4138.375860282691
1781267953,300,,Aggregated,143.000000,0.000000,340,650,890,1100,1600,3300,15000,22000,33000,36000,36000,27160,0,340,1176.1365211524203,34.90639999654377,36418.00820000208,4137.929270986745
1781267954,300,,Aggregated,141.400000,0.000000,340,650,890,1000,1600,3200,15000,22000,33000,36000,36000,27298,0,340,1170.739731049883,34.90639999654377,36418.00820000208,4136.009084914645
1781267955,300,,Aggregated,139.900000,0.000000,330,650,880,1000,1600,3200,15000,22000,33000,36000,36000,27439,0,330,1165.3901068005284,34.90639999654377,36418.00820000208,4137.676591712526
1781267956,300,,Aggregated,141.900000,0.000000,330,640,880,1000,1600,3200,15000,22000,33000,36000,36000,27577,0,330,1160.239120346654,34.90639999654377,36418.00820000208,4138.363817674149
1781267957,300,,Aggregated,139.700000,0.000000,330,640,880,1000,1600,3200,15000,22000,33000,36000,36000,27731,0,330,1154.600153005647,34.90639999654377,36418.00820000208,4136.947098914572
1781267958,300,,Aggregated,143.800000,0.000000,320,630,870,1000,1600,3100,15000,22000,33000,36000,36000,27874,0,320,1149.1215039140272,34.90639999654377,36418.00820000208,4136.848138049795
