Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781274180,10000,,Aggregated,34.600000,0.000000,16000,19000,21000,23000,28000,31000,35000,36000,37000,37000,37000,2232,0,16000,16043.392666039317,199.88030000240542,36915.03830000147,4027.4377240143367
1781274181,10000,,Aggregated,32.100000,0.000000,16000,19000,22000,23000,28000,32000,36000,36000,37000,38000,38000,2254,0,16000,16239.429917613019,199.88030000240542,37844.90309999819,4027.1109139307896
1781274182,10000,,Aggregated,29.700000,0.000000,16000,19000,22000,24000,29000,34000,37000,38000,39000,39000,39000,2296,0,16000,16629.647865809995,199.88030000240542,38873.91750000097,4017.9342334494772
1781274183,10000,,Aggregated,31.400000,0.000000,16000,19000,22000,24000,29000,34000,37000,38000,39000,40000,40000,2303,0,16000,16696.712320408053,199.88030000240542,39931.78639999678,4020.251411202779
1781274184,10000,,Aggregated,31.400000,0.000000,17000,20000,22000,25000,30000,35000,38000,39000,40000,41000,41000,2357,26,17000,17040.71359058114,199.88030000240542,40504.741299999296,3975.419601187951
1781274185,10000,,Aggregated,25.200000,0.000000,17000,20000,23000,25000,31000,36000,39000,40000,42000,42000,42000,2395,31,17000,17368.769188267117,199.88030000240542,41813.20499999856,3971.4388308977036
1781274186,10000,,Aggregated,28.500000,2.600000,18000,21000,25000,28000,32000,37000,39000,41000,43000,43000,43000,2560,163,18000,18170.319990820175,199.88030000240542,42926.13609999535,3778.1828125
1781274187,10000,,Aggregated,28.400000,3.100000,18000,23000,29000,29000,31000,37000,40000,42000,43000,43000,43000,2772,356,18000,19057.31216760445,199.88030000240542,43405.037399999856,3525.6085858585857
1781274188,10000,,Aggregated,41.700000,15.100000,19000,26000,29000,30000,33000,38000,42000,43000,45000,45000,45000,3018,563,19000,20038.41991192828,199.88030000240542,44929.36750000081,3303.713386348575
1781274189,10000,,Aggregated,56.000000,28.800000,20000,29000,30000,30000,33000,38000,43000,44000,46000,46000,46000,3247,760,20000,20820.99767234357,199.88030000240542,45928.27920000127,3127.2288266091778
1781274190,10000,,Aggregated,77.200000,49.700000,21000,29000,30000,31000,33000,38000,43000,45000,46000,46000,46000,3461,959,21000,21386.18785385717,199.88030000240542,46477.59450000012,2959.67292689974
1781274191,10000,,Aggregated,98.400000,71.400000,22000,30000,31000,31000,33000,39000,44000,45000,47000,48000,48000,3704,1174,22000,21983.362235583092,199.88030000240542,47610.02739999822,2805.1406587473
1781274192,10000,,Aggregated,119.100000,91.300000,24000,30000,31000,32000,33000,39000,44000,46000,48000,48000,48000,3961,1412,24000,22592.22437126986,199.88030000240542,47908.96380000049,2651.22671042666
1781274193,10000,,Aggregated,137.900000,111.100000,26000,30000,31000,32000,33000,39000,44000,46000,48000,49000,49000,4182,1628,26000,23068.294129029175,199.88030000240542,48925.33410000033,2523.807030129125
1781274194,10000,,Aggregated,156.600000,131.400000,27000,30000,32000,32000,33000,40000,45000,47000,50000,50000,50000,4269,1677,27000,23328.82138788944,199.88030000240542,49873.95860000106,2510.911688920122
1781274195,10000,,Aggregated,167.200000,142.100000,27000,31000,32000,32000,34000,41000,46000,49000,51000,52000,52000,4306,1686,27000,23476.189737552246,199.88030000240542,52109.3652999989,2518.8548536925223
1781274196,10000,,Aggregated,167.200000,142.100000,27000,31000,32000,32000,34000,42000,46000,49000,52000,52000,52000,4317,1686,27000,23520.536732985867,199.88030000240542,52109.3652999989,2522.97915218902
1781274197,10000,,Aggregated,189.300000,165.500000,27000,31000,32000,32000,36000,44000,49000,52000,53000,54000,54000,4413,1726,27000,23743.917333650566,199.88030000240542,53777.349399999366,2530.382053025153
1781274198,10000,,Aggregated,178.700000,153.500000,26000,31000,32000,32000,36000,44000,51000,53000,54000,55000,55000,4589,1863,26000,23557.422896317294,199.88030000240542,54775.170400003844,2468.660492482022
1781274199,10000,,Aggregated,165.600000,140.400000,25000,30000,32000,32000,36000,44000,51000,53000,54000,55000,55000,4722,1987,25000,23259.06333081322,199.88030000240542,54775.170400003844,2407.8013553578994
1781274200,10000,,Aggregated,152.200000,127.600000,23000,30000,32000,32000,38000,47000,53000,55000,56000,57000,57000,5055,2245,23000,23027.12919841743,199.88030000240542,56555.78470000182,2323.2308605341245
1781274201,10000,,Aggregated,146.400000,120.600000,22000,30000,32000,32000,38000,47000,53000,55000,57000,57000,57000,5280,2449,22000,22645.25622342806,199.88030000240542,56974.09940000216,2248.224431818182
1781274202,10000,,Aggregated,149.600000,121.900000,20000,30000,31000,32000,37000,47000,53000,55000,57000,57000,57000,5479,2638,20000,22272.997784194235,199.88030000240542,57499.587400001474,2179.9326519437855
1781274203,10000,,Aggregated,154.600000,125.200000,19000,30000,31000,32000,37000,48000,54000,56000,58000,59000,59000,5708,2843,19000,21970.152998931353,199.88030000240542,58807.37439999939,2120.207953749124
1781274204,10000,,Aggregated,154.200000,124.300000,18000,30000,31000,32000,37000,48000,54000,56000,60000,60000,60000,5960,3072,18000,21650.36347078861,199.88030000240542,59822.29469999584,2048.705033557047
1781274205,10000,,Aggregated,152.900000,121.700000,18000,30000,31000,32000,37000,48000,54000,56000,60000,60000,60000,6128,3236,18000,21363.29737720303,199.88030000240542,60105.252200002724,1999.901272845953
1781274206,10000,,Aggregated,158.600000,129.700000,18000,30000,31000,32000,37000,48000,55000,57000,62000,62000,62000,6264,3355,18000,21242.26817401024,199.88030000240542,62038.3670999945,1970.426245210728
1781274207,10000,,Aggregated,178.200000,148.200000,18000,30000,31000,32000,37000,49000,55000,57000,62000,62000,62000,6274,3355,18000,21302.795991010546,199.88030000240542,62446.04359999357,1974.2164488364679
1781274208,10000,,Aggregated,186.700000,160.600000,18000,30000,31000,32000,38000,49000,56000,58000,63000,64000,64000,6299,3355,18000,21442.563836577272,199.88030000240542,63635.764099999506,1980.9118907763136
1781274209,10000,,Aggregated,191.300000,166.300000,18000,30000,31000,32000,38000,51000,56000,59000,65000,65000,65000,6383,3405,18000,21551.675551856537,199.88030000240542,65034.042600003886,1980.8358138806204
1781274210,10000,,Aggregated,183.000000,158.200000,18000,30000,31000,32000,39000,52000,58000,62000,66000,66000,66000,6483,3476,18000,21711.239357257484,199.88030000240542,66051.99020000146,1970.5162733302484
1781274211,10000,,Aggregated,166.900000,143.600000,17000,30000,31000,32000,43000,55000,63000,66000,66000,66000,66000,6809,3793,17000,22097.405610956142,199.88030000240542,66392.68959999754,1889.317227199295
1781274212,10000,,Aggregated,150.800000,130.800000,18000,30000,32000,33000,52000,61000,67000,67000,67000,68000,68000,7249,4212,18000,23599.613354200592,199.88030000240542,68109.27200000151,1796.1560215202096
1781274214,10000,,Aggregated,144.300000,124.200000,18000,30000,32000,33000,53000,62000,67000,67000,67000,68000,68000,7327,4288,18000,23717.46854495702,199.88030000240542,68109.27200000151,1779.8524634911969
1781274215,10000,,Aggregated,155.600000,136.700000,18000,30000,32000,33000,53000,62000,67000,67000,68000,70000,70000,7328,4288,18000,23723.78906640285,199.88030000240542,70034.24969999469,1780.5252456331878
1781274216,10000,,Aggregated,181.400000,163.600000,18000,30000,32000,33000,53000,62000,67000,67000,68000,70000,70000,7330,4290,18000,23720.90315219646,199.88030000240542,70034.24969999469,1780.075443383356
1781274217,10000,,Aggregated,147.600000,131.700000,18000,30000,32000,33000,53000,62000,67000,67000,68000,70000,70000,7332,4292,18000,23718.298618371533,199.88030000240542,70034.24969999469,1779.6258865248226
